2c96e8c6-1cee-46db-afc5-59427c4a4293	Running	restart.pedestal.started
3ac28479-d110-4bfe-ad77-da9aaf60fd69	Pending	task.state.update
63fb6ea3-a2f9-4201-9ade-fd3acc8a4252	Pending	task.state.update
87100ab0-0ead-4f18-b509-73807eabafdb	Pending	task.state.update
8b3f4a03-c6bd-499b-ad67-a07fe8379b74	Pending	task.state.update
947b1988-0239-44aa-a290-eeee6474d692	Pending	task.state.update
bb9158be-c6be-4b1e-8b00-f64387d82256	Pending	task.state.update
d6a7c482-245b-4ad6-9cde-e7b50bf69b1e	Running	restart.pedestal.started
fbf335ea-8e35-4018-adc2-77510d5e48d6	Pending	task.state.update
fd64a238-bfa5-4af6-9a4e-6db217f66b64	Pending	task.state.update
